participant_id,session_id,client_utc,attempt,island_id,phase,event_type,trial_index,phase_trial_index,distractor_id,distractor_name,weight_target,onset_ms,offset_ms,planned_duration_ms,actual_duration_ms,dp_elapsed_onset_ms,dp_elapsed_offset_ms,active_count_at_onset,active_set_at_onset,distractor_base_seed,distractor_combined_seed,distractor_mode,dp_budget_seconds,min_on_seconds,max_on_seconds,on_step_seconds,single_presentations_per_distractor,no_adjacent_episode_overlap
P_20260719_172058,S_20260719_172051,2026-07-20T08:06:16.3581930Z,2,CARDS,DP,ON,54,12,D6,Horse,0.1666667,187655,,3500,,19442,,1,D6,-168950296,707326729,ConditionCatalog,66.5,3.5,8.5,0.5,3,true
P_20260719_172058,S_20260719_172051,2026-07-20T08:06:19.8931016Z,2,CARDS,DP,OFF,54,12,D6,Horse,0.1666667,187655,191155,3500,3500,19442,22942,1,D6,-168950296,707326729,ConditionCatalog,66.5,3.5,8.5,0.5,3,true
P_20260719_172058,S_20260719_172051,2026-07-20T08:06:19.8958787Z,2,CARDS,DP,ON,57,15,D1,Phoenix,0.1666667,191192,,3500,,22979,,1,D1,-168950296,707326729,ConditionCatalog,66.5,3.5,8.5,0.5,3,true
P_20260719_172058,S_20260719_172051,2026-07-20T08:06:23.4074733Z,2,CARDS,DP,OFF,57,15,D1,Phoenix,0.1666667,191192,194692,3500,3500,22979,26479,1,D1,-168950296,707326729,ConditionCatalog,66.5,3.5,8.5,0.5,3,true
P_20260719_172058,S_20260719_172051,2026-07-20T08:06:23.4110086Z,2,CARDS,DP,ON,59,17,D5,Hatter,0.1666667,194707,,3500,,26494,,1,D5,-168950296,707326729,ConditionCatalog,66.5,3.5,8.5,0.5,3,true
P_20260719_172058,S_20260719_172051,2026-07-20T08:06:27.0015730Z,2,CARDS,DP,OFF,59,17,D5,Hatter,0.1666667,194707,198207,3500,3500,26494,29994,1,D5,-168950296,707326729,ConditionCatalog,66.5,3.5,8.5,0.5,3,true
P_20260719_172058,S_20260719_172051,2026-07-20T08:06:27.0086844Z,2,CARDS,DP,ON,61,19,D6,Horse,0.1666667,198304,,3500,,30091,,1,D6,-168950296,707326729,ConditionCatalog,66.5,3.5,8.5,0.5,3,true
P_20260719_172058,S_20260719_172051,2026-07-20T08:06:30.5193768Z,2,CARDS,DP,OFF,61,19,D6,Horse,0.1666667,198304,201804,3500,3500,30091,33591,1,D6,-168950296,707326729,ConditionCatalog,66.5,3.5,8.5,0.5,3,true
P_20260719_172058,S_20260719_172051,2026-07-20T08:06:30.5204115Z,2,CARDS,DP,ON,63,21,D5,Hatter,0.1666667,201818,,4000,,33605,,1,D5,-168950296,707326729,ConditionCatalog,66.5,3.5,8.5,0.5,3,true
P_20260719_172058,S_20260719_172051,2026-07-20T08:06:34.5310944Z,2,CARDS,DP,OFF,63,21,D5,Hatter,0.1666667,201818,205818,4000,4000,33605,37605,1,D5,-168950296,707326729,ConditionCatalog,66.5,3.5,8.5,0.5,3,true
P_20260719_172058,S_20260719_172051,2026-07-20T08:06:34.5337240Z,2,CARDS,DP,ON,65,23,D2,Ballon,0.1666667,205831,,4000,,37618,,1,D2,-168950296,707326729,ConditionCatalog,66.5,3.5,8.5,0.5,3,true
P_20260719_172058,S_20260719_172051,2026-07-20T08:06:38.5465174Z,2,CARDS,DP,OFF,65,23,D2,Ballon,0.1666667,205831,209831,4000,4000,37618,41618,1,D2,-168950296,707326729,ConditionCatalog,66.5,3.5,8.5,0.5,3,true
P_20260719_172058,S_20260719_172051,2026-07-20T08:06:38.5505333Z,2,CARDS,DP,ON,68,26,D4,Frog,0.1666667,209847,,3500,,41634,,1,D4,-168950296,707326729,ConditionCatalog,66.5,3.5,8.5,0.5,3,true
P_20260719_172058,S_20260719_172051,2026-07-20T08:06:42.1121144Z,2,CARDS,DP,OFF,68,26,D4,Frog,0.1666667,209847,213347,3500,3500,41634,45134,1,D4,-168950296,707326729,ConditionCatalog,66.5,3.5,8.5,0.5,3,true
P_20260719_172058,S_20260719_172051,2026-07-20T08:06:42.1146692Z,2,CARDS,DP,ON,70,28,D5,Hatter,0.1666667,213412,,3500,,45199,,1,D5,-168950296,707326729,ConditionCatalog,66.5,3.5,8.5,0.5,3,true
P_20260719_172058,S_20260719_172051,2026-07-20T08:06:45.6349875Z,2,CARDS,DP,OFF,70,28,D5,Hatter,0.1666667,213412,216912,3500,3500,45199,48699,1,D5,-168950296,707326729,ConditionCatalog,66.5,3.5,8.5,0.5,3,true
P_20260719_172058,S_20260719_172051,2026-07-20T08:06:45.6374996Z,2,CARDS,DP,ON,72,30,D3,Bird,0.1666667,216934,,4000,,48721,,1,D3,-168950296,707326729,ConditionCatalog,66.5,3.5,8.5,0.5,3,true
P_20260719_172058,S_20260719_172051,2026-07-20T08:06:49.6448345Z,2,CARDS,DP,OFF,72,30,D3,Bird,0.1666667,216934,220934,4000,4000,48721,52721,1,D3,-168950296,707326729,ConditionCatalog,66.5,3.5,8.5,0.5,3,true
P_20260719_172058,S_20260719_172051,2026-07-20T08:06:49.6484386Z,2,CARDS,DP,ON,74,32,D4,Frog,0.1666667,220945,,4000,,52732,,1,D4,-168950296,707326729,ConditionCatalog,66.5,3.5,8.5,0.5,3,true
P_20260719_172058,S_20260719_172051,2026-07-20T08:06:53.6575370Z,2,CARDS,DP,OFF,74,32,D4,Frog,0.1666667,220945,224945,4000,4000,52732,56732,1,D4,-168950296,707326729,ConditionCatalog,66.5,3.5,8.5,0.5,3,true
P_20260719_172058,S_20260719_172051,2026-07-20T08:06:53.6595775Z,2,CARDS,DP,ON,77,35,D2,Ballon,0.1666667,224957,,3500,,56744,,1,D2,-168950296,707326729,ConditionCatalog,66.5,3.5,8.5,0.5,3,true
P_20260719_172058,S_20260719_172051,2026-07-20T08:06:57.1939721Z,2,CARDS,DP,OFF,77,35,D2,Ballon,0.1666667,224957,228457,3500,3500,56744,60244,1,D2,-168950296,707326729,ConditionCatalog,66.5,3.5,8.5,0.5,3,true
P_20260719_172058,S_20260719_172051,2026-07-20T08:06:57.1959947Z,2,CARDS,DP,ON,79,37,D1,Phoenix,0.1666667,228493,,3500,,60280,,1,D1,-168950296,707326729,ConditionCatalog,66.5,3.5,8.5,0.5,3,true
P_20260719_172058,S_20260719_172051,2026-07-20T08:07:00.7030702Z,2,CARDS,DP,OFF,79,37,D1,Phoenix,0.1666667,228493,231993,3500,3500,60280,63780,1,D1,-168950296,707326729,ConditionCatalog,66.5,3.5,8.5,0.5,3,true
P_20260719_172058,S_20260719_172051,2026-07-20T08:07:00.7067403Z,2,CARDS,DP,ON,81,39,D4,Frog,0.1666667,232003,,3500,,63790,,1,D4,-168950296,707326729,ConditionCatalog,66.5,3.5,8.5,0.5,3,true
P_20260719_172058,S_20260719_172051,2026-07-20T08:07:04.2199632Z,2,CARDS,DP,OFF,81,39,D4,Frog,0.1666667,232003,235503,3500,3500,63790,67290,1,D4,-168950296,707326729,ConditionCatalog,66.5,3.5,8.5,0.5,3,true
