participant_id,session_id,client_utc,attempt,island_id,phase,event_type,trial_index,phase_trial_index,distractor_id,distractor_name,weight_target,onset_ms,offset_ms,planned_duration_ms,actual_duration_ms,dp_elapsed_onset_ms,dp_elapsed_offset_ms,active_count_at_onset,active_set_at_onset,distractor_base_seed,distractor_combined_seed,distractor_mode,dp_budget_seconds,min_on_seconds,max_on_seconds,on_step_seconds,single_presentations_per_distractor,no_adjacent_episode_overlap
P_20260922_114934,S_20260922_114929,2026-09-22T09:50:44.8011663Z,1,MAGICACADEMY,DP,ON,20,5,D4,Tealv2,0.1666667,76227,,700,,9147,,1,D4,1796813639,879794494,TrialLockedSOA100_700ms,23,3.5,8.5,0.5,3,true
P_20260922_114934,S_20260922_114929,2026-09-22T09:50:45.5131604Z,1,MAGICACADEMY,DP,OFF,20,5,D4,Tealv2,0.1666667,76227,76927,700,700,9147,9847,1,D4,1796813639,879794494,TrialLockedSOA100_700ms,23,3.5,8.5,0.5,3,true
P_20260922_114934,S_20260922_114929,2026-09-22T09:50:45.8616576Z,1,MAGICACADEMY,DP,ON,21,6,D3,SheepCloud,0.1666667,77288,,700,,10208,,1,D3,1796813639,879794494,TrialLockedSOA100_700ms,23,3.5,8.5,0.5,3,true
P_20260922_114934,S_20260922_114929,2026-09-22T09:50:46.5698753Z,1,MAGICACADEMY,DP,OFF,21,6,D3,SheepCloud,0.1666667,77288,77988,700,700,10208,10908,1,D3,1796813639,879794494,TrialLockedSOA100_700ms,23,3.5,8.5,0.5,3,true
P_20260922_114934,S_20260922_114929,2026-09-22T09:50:47.0607114Z,1,MAGICACADEMY,DP,ON,22,7,D5,Kitty,0.1666667,78487,,700,,11407,,1,D5,1796813639,879794494,TrialLockedSOA100_700ms,23,3.5,8.5,0.5,3,true
P_20260922_114934,S_20260922_114929,2026-09-22T09:50:47.7677113Z,1,MAGICACADEMY,DP,OFF,22,7,D5,Kitty,0.1666667,78487,79187,700,700,11407,12107,1,D5,1796813639,879794494,TrialLockedSOA100_700ms,23,3.5,8.5,0.5,3,true
P_20260922_114934,S_20260922_114929,2026-09-22T09:50:48.7731898Z,1,MAGICACADEMY,DP,ON,23,8,D6,LilBird,0.1666667,80200,,700,,13120,,1,D6,1796813639,879794494,TrialLockedSOA100_700ms,23,3.5,8.5,0.5,3,true
P_20260922_114934,S_20260922_114929,2026-09-22T09:50:49.4785824Z,1,MAGICACADEMY,DP,OFF,23,8,D6,LilBird,0.1666667,80200,80900,700,700,13120,13820,1,D6,1796813639,879794494,TrialLockedSOA100_700ms,23,3.5,8.5,0.5,3,true
P_20260922_114934,S_20260922_114929,2026-09-22T09:50:50.2549265Z,1,MAGICACADEMY,DP,ON,24,9,D2,BarnOwl,0.1666667,81680,,700,,14600,,1,D2,1796813639,879794494,TrialLockedSOA100_700ms,23,3.5,8.5,0.5,3,true
P_20260922_114934,S_20260922_114929,2026-09-22T09:50:50.9642874Z,1,MAGICACADEMY,DP,OFF,24,9,D2,BarnOwl,0.1666667,81680,82380,700,700,14600,15300,1,D2,1796813639,879794494,TrialLockedSOA100_700ms,23,3.5,8.5,0.5,3,true
P_20260922_114934,S_20260922_114929,2026-09-22T09:50:51.6449443Z,1,MAGICACADEMY,DP,ON,25,10,D4,Tealv2,0.1666667,83071,,700,,15991,,1,D4,1796813639,879794494,TrialLockedSOA100_700ms,23,3.5,8.5,0.5,3,true
P_20260922_114934,S_20260922_114929,2026-09-22T09:50:52.3604820Z,1,MAGICACADEMY,DP,OFF,25,10,D4,Tealv2,0.1666667,83071,83771,700,700,15991,16691,1,D4,1796813639,879794494,TrialLockedSOA100_700ms,23,3.5,8.5,0.5,3,true
P_20260922_114934,S_20260922_114929,2026-09-22T09:50:53.0795517Z,1,MAGICACADEMY,DP,ON,26,11,D1,FlyGame,0.1666667,84506,,700,,17426,,1,D1,1796813639,879794494,TrialLockedSOA100_700ms,23,3.5,8.5,0.5,3,true
P_20260922_114934,S_20260922_114929,2026-09-22T09:50:53.7941360Z,1,MAGICACADEMY,DP,OFF,26,11,D1,FlyGame,0.1666667,84506,85206,700,700,17426,18126,1,D1,1796813639,879794494,TrialLockedSOA100_700ms,23,3.5,8.5,0.5,3,true
P_20260922_114934,S_20260922_114929,2026-09-22T09:50:54.7406460Z,1,MAGICACADEMY,DP,ON,27,12,D6,LilBird,0.1666667,86167,,700,,19087,,1,D6,1796813639,879794494,TrialLockedSOA100_700ms,23,3.5,8.5,0.5,3,true
P_20260922_114934,S_20260922_114929,2026-09-22T09:50:55.4446338Z,1,MAGICACADEMY,DP,OFF,27,12,D6,LilBird,0.1666667,86167,86867,700,700,19087,19787,1,D6,1796813639,879794494,TrialLockedSOA100_700ms,23,3.5,8.5,0.5,3,true
P_20260922_114934,S_20260922_114929,2026-09-22T09:50:55.9205302Z,1,MAGICACADEMY,DP,ON,28,13,D1,FlyGame,0.1666667,87347,,700,,20267,,1,D1,1796813639,879794494,TrialLockedSOA100_700ms,23,3.5,8.5,0.5,3,true
P_20260922_114934,S_20260922_114929,2026-09-22T09:50:56.6273760Z,1,MAGICACADEMY,DP,OFF,28,13,D1,FlyGame,0.1666667,87347,88047,700,700,20267,20967,1,D1,1796813639,879794494,TrialLockedSOA100_700ms,23,3.5,8.5,0.5,3,true
P_20260922_114934,S_20260922_114929,2026-09-22T09:50:57.6847320Z,1,MAGICACADEMY,DP,ON,29,14,D4,Tealv2,0.1666667,89110,,700,,22030,,1,D4,1796813639,879794494,TrialLockedSOA100_700ms,23,3.5,8.5,0.5,3,true
P_20260922_114934,S_20260922_114929,2026-09-22T09:50:58.3941449Z,1,MAGICACADEMY,DP,OFF,29,14,D4,Tealv2,0.1666667,89110,89810,700,700,22030,22730,1,D4,1796813639,879794494,TrialLockedSOA100_700ms,23,3.5,8.5,0.5,3,true
