participant_id,session_id,client_utc,attempt,island_id,phase,event_type,trial_index,phase_trial_index,distractor_id,distractor_name,weight_target,onset_ms,offset_ms,planned_duration_ms,actual_duration_ms,dp_elapsed_onset_ms,dp_elapsed_offset_ms,active_count_at_onset,active_set_at_onset,distractor_base_seed,distractor_combined_seed,distractor_mode,dp_budget_seconds,min_on_seconds,max_on_seconds,on_step_seconds,single_presentations_per_distractor,no_adjacent_episode_overlap
P_20260922_120955,S_20260922_120950,2026-09-22T10:10:51.0333604Z,1,MAGICACADEMY,DP,ON,20,5,D3,SheepCloud,0.1666667,61428,,700,,6935,,1,D3,-839698462,1222370073,TrialLockedSOA100_700ms,23,3.5,8.5,0.5,3,true
P_20260922_120955,S_20260922_120950,2026-09-22T10:10:51.7478144Z,1,MAGICACADEMY,DP,OFF,20,5,D3,SheepCloud,0.1666667,61428,62128,700,700,6935,7635,1,D3,-839698462,1222370073,TrialLockedSOA100_700ms,23,3.5,8.5,0.5,3,true
P_20260922_120955,S_20260922_120950,2026-09-22T10:10:52.8195180Z,1,MAGICACADEMY,DP,ON,21,6,D1,FlyGame,0.1666667,63214,,700,,8721,,1,D1,-839698462,1222370073,TrialLockedSOA100_700ms,23,3.5,8.5,0.5,3,true
P_20260922_120955,S_20260922_120950,2026-09-22T10:10:53.5272334Z,1,MAGICACADEMY,DP,OFF,21,6,D1,FlyGame,0.1666667,63214,63914,700,700,8721,9421,1,D1,-839698462,1222370073,TrialLockedSOA100_700ms,23,3.5,8.5,0.5,3,true
P_20260922_120955,S_20260922_120950,2026-09-22T10:10:54.5578933Z,1,MAGICACADEMY,DP,ON,22,7,D4,Tealv2,0.1666667,64952,,700,,10459,,1,D4,-839698462,1222370073,TrialLockedSOA100_700ms,23,3.5,8.5,0.5,3,true
P_20260922_120955,S_20260922_120950,2026-09-22T10:10:55.2707189Z,1,MAGICACADEMY,DP,OFF,22,7,D4,Tealv2,0.1666667,64952,65652,700,700,10459,11159,1,D4,-839698462,1222370073,TrialLockedSOA100_700ms,23,3.5,8.5,0.5,3,true
P_20260922_120955,S_20260922_120950,2026-09-22T10:10:56.5250980Z,1,MAGICACADEMY,DP,ON,23,8,D3,SheepCloud,0.1666667,66920,,700,,12427,,1,D3,-839698462,1222370073,TrialLockedSOA100_700ms,23,3.5,8.5,0.5,3,true
P_20260922_120955,S_20260922_120950,2026-09-22T10:10:57.2349337Z,1,MAGICACADEMY,DP,OFF,23,8,D3,SheepCloud,0.1666667,66920,67620,700,700,12427,13127,1,D3,-839698462,1222370073,TrialLockedSOA100_700ms,23,3.5,8.5,0.5,3,true
P_20260922_120955,S_20260922_120950,2026-09-22T10:10:58.4434197Z,1,MAGICACADEMY,DP,ON,24,9,D5,Kitty,0.1666667,68837,,700,,14344,,1,D5,-839698462,1222370073,TrialLockedSOA100_700ms,23,3.5,8.5,0.5,3,true
P_20260922_120955,S_20260922_120950,2026-09-22T10:10:59.1577369Z,1,MAGICACADEMY,DP,OFF,24,9,D5,Kitty,0.1666667,68837,69537,700,700,14344,15044,1,D5,-839698462,1222370073,TrialLockedSOA100_700ms,23,3.5,8.5,0.5,3,true
P_20260922_120955,S_20260922_120950,2026-09-22T10:10:59.8829128Z,1,MAGICACADEMY,DP,ON,25,10,D6,LilBird,0.1666667,70277,,700,,15784,,1,D6,-839698462,1222370073,TrialLockedSOA100_700ms,23,3.5,8.5,0.5,3,true
P_20260922_120955,S_20260922_120950,2026-09-22T10:11:00.5969784Z,1,MAGICACADEMY,DP,OFF,25,10,D6,LilBird,0.1666667,70277,70977,700,700,15784,16484,1,D6,-839698462,1222370073,TrialLockedSOA100_700ms,23,3.5,8.5,0.5,3,true
P_20260922_120955,S_20260922_120950,2026-09-22T10:11:01.6980044Z,1,MAGICACADEMY,DP,ON,26,11,D2,BarnOwl,0.1666667,72092,,700,,17599,,1,D2,-839698462,1222370073,TrialLockedSOA100_700ms,23,3.5,8.5,0.5,3,true
P_20260922_120955,S_20260922_120950,2026-09-22T10:11:02.4077664Z,1,MAGICACADEMY,DP,OFF,26,11,D2,BarnOwl,0.1666667,72092,72792,700,700,17599,18299,1,D2,-839698462,1222370073,TrialLockedSOA100_700ms,23,3.5,8.5,0.5,3,true
P_20260922_120955,S_20260922_120950,2026-09-22T10:11:03.1288626Z,1,MAGICACADEMY,DP,ON,27,12,D4,Tealv2,0.1666667,73523,,700,,19030,,1,D4,-839698462,1222370073,TrialLockedSOA100_700ms,23,3.5,8.5,0.5,3,true
P_20260922_120955,S_20260922_120950,2026-09-22T10:11:03.8527228Z,1,MAGICACADEMY,DP,OFF,27,12,D4,Tealv2,0.1666667,73523,74223,700,700,19030,19730,1,D4,-839698462,1222370073,TrialLockedSOA100_700ms,23,3.5,8.5,0.5,3,true
P_20260922_120955,S_20260922_120950,2026-09-22T10:11:04.5492290Z,1,MAGICACADEMY,DP,ON,28,13,D6,LilBird,0.1666667,74943,,700,,20450,,1,D6,-839698462,1222370073,TrialLockedSOA100_700ms,23,3.5,8.5,0.5,3,true
P_20260922_120955,S_20260922_120950,2026-09-22T10:11:05.2619610Z,1,MAGICACADEMY,DP,OFF,28,13,D6,LilBird,0.1666667,74943,75643,700,700,20450,21150,1,D6,-839698462,1222370073,TrialLockedSOA100_700ms,23,3.5,8.5,0.5,3,true
P_20260922_120955,S_20260922_120950,2026-09-22T10:11:06.0647152Z,1,MAGICACADEMY,DP,ON,29,14,D5,Kitty,0.1666667,76459,,700,,21966,,1,D5,-839698462,1222370073,TrialLockedSOA100_700ms,23,3.5,8.5,0.5,3,true
P_20260922_120955,S_20260922_120950,2026-09-22T10:11:06.7798441Z,1,MAGICACADEMY,DP,OFF,29,14,D5,Kitty,0.1666667,76459,77159,700,700,21966,22666,1,D5,-839698462,1222370073,TrialLockedSOA100_700ms,23,3.5,8.5,0.5,3,true
