participant_id,session_id,client_utc,attempt,island_id,phase,event_type,trial_index,phase_trial_index,distractor_id,distractor_name,weight_target,onset_ms,offset_ms,planned_duration_ms,actual_duration_ms,dp_elapsed_onset_ms,dp_elapsed_offset_ms,active_count_at_onset,active_set_at_onset,distractor_base_seed,distractor_combined_seed,distractor_mode,dp_budget_seconds,min_on_seconds,max_on_seconds,on_step_seconds,single_presentations_per_distractor,no_adjacent_episode_overlap
P_20260922_215321,S_20260922_215313,2026-09-22T19:54:50.7466135Z,1,MAGICACADEMY,DP,ON,20,5,D6,LilBird,0.1666667,115298,,700,,8289,,1,D6,247237387,2090668034,TrialLockedSOA100_700ms,23,3.5,8.5,0.5,3,true
P_20260922_215321,S_20260922_215313,2026-09-22T19:54:51.4600374Z,1,MAGICACADEMY,DP,OFF,20,5,D6,LilBird,0.1666667,115298,115998,700,700,8289,8989,1,D6,247237387,2090668034,TrialLockedSOA100_700ms,23,3.5,8.5,0.5,3,true
P_20260922_215321,S_20260922_215313,2026-09-22T19:54:52.5207184Z,1,MAGICACADEMY,DP,ON,21,6,D4,Tealv2,0.1666667,117072,,700,,10063,,1,D4,247237387,2090668034,TrialLockedSOA100_700ms,23,3.5,8.5,0.5,3,true
P_20260922_215321,S_20260922_215313,2026-09-22T19:54:53.2315971Z,1,MAGICACADEMY,DP,OFF,21,6,D4,Tealv2,0.1666667,117072,117772,700,700,10063,10763,1,D4,247237387,2090668034,TrialLockedSOA100_700ms,23,3.5,8.5,0.5,3,true
P_20260922_215321,S_20260922_215313,2026-09-22T19:54:53.9709813Z,1,MAGICACADEMY,DP,ON,22,7,D6,LilBird,0.1666667,118522,,700,,11513,,1,D6,247237387,2090668034,TrialLockedSOA100_700ms,23,3.5,8.5,0.5,3,true
P_20260922_215321,S_20260922_215313,2026-09-22T19:54:54.6741180Z,1,MAGICACADEMY,DP,OFF,22,7,D6,LilBird,0.1666667,118522,119222,700,700,11513,12213,1,D6,247237387,2090668034,TrialLockedSOA100_700ms,23,3.5,8.5,0.5,3,true
P_20260922_215321,S_20260922_215313,2026-09-22T19:54:55.7612550Z,1,MAGICACADEMY,DP,ON,23,8,D1,FlyGame,0.1666667,120313,,700,,13304,,1,D1,247237387,2090668034,TrialLockedSOA100_700ms,23,3.5,8.5,0.5,3,true
P_20260922_215321,S_20260922_215313,2026-09-22T19:54:56.4780781Z,1,MAGICACADEMY,DP,OFF,23,8,D1,FlyGame,0.1666667,120313,121013,700,700,13304,14004,1,D1,247237387,2090668034,TrialLockedSOA100_700ms,23,3.5,8.5,0.5,3,true
P_20260922_215321,S_20260922_215313,2026-09-22T19:54:57.5080522Z,1,MAGICACADEMY,DP,ON,24,9,D5,Kitty,0.1666667,122060,,700,,15051,,1,D5,247237387,2090668034,TrialLockedSOA100_700ms,23,3.5,8.5,0.5,3,true
P_20260922_215321,S_20260922_215313,2026-09-22T19:54:58.2387960Z,1,MAGICACADEMY,DP,OFF,24,9,D5,Kitty,0.1666667,122060,122760,700,700,15051,15751,1,D5,247237387,2090668034,TrialLockedSOA100_700ms,23,3.5,8.5,0.5,3,true
P_20260922_215321,S_20260922_215313,2026-09-22T19:54:59.4048515Z,1,MAGICACADEMY,DP,ON,25,10,D3,SheepCloud,0.1666667,123957,,700,,16948,,1,D3,247237387,2090668034,TrialLockedSOA100_700ms,23,3.5,8.5,0.5,3,true
P_20260922_215321,S_20260922_215313,2026-09-22T19:55:00.1094049Z,1,MAGICACADEMY,DP,OFF,25,10,D3,SheepCloud,0.1666667,123957,124657,700,700,16948,17648,1,D3,247237387,2090668034,TrialLockedSOA100_700ms,23,3.5,8.5,0.5,3,true
P_20260922_215321,S_20260922_215313,2026-09-22T19:55:01.1266209Z,1,MAGICACADEMY,DP,ON,26,11,D2,BarnOwl,0.1666667,125678,,700,,18669,,1,D2,247237387,2090668034,TrialLockedSOA100_700ms,23,3.5,8.5,0.5,3,true
P_20260922_215321,S_20260922_215313,2026-09-22T19:55:01.8295535Z,1,MAGICACADEMY,DP,OFF,26,11,D2,BarnOwl,0.1666667,125678,126378,700,700,18669,19369,1,D2,247237387,2090668034,TrialLockedSOA100_700ms,23,3.5,8.5,0.5,3,true
P_20260922_215321,S_20260922_215313,2026-09-22T19:55:02.2005717Z,1,MAGICACADEMY,DP,ON,27,12,D4,Tealv2,0.1666667,126752,,700,,19743,,1,D4,247237387,2090668034,TrialLockedSOA100_700ms,23,3.5,8.5,0.5,3,true
P_20260922_215321,S_20260922_215313,2026-09-22T19:55:02.9228381Z,1,MAGICACADEMY,DP,OFF,27,12,D4,Tealv2,0.1666667,126752,127452,700,700,19743,20443,1,D4,247237387,2090668034,TrialLockedSOA100_700ms,23,3.5,8.5,0.5,3,true
P_20260922_215321,S_20260922_215313,2026-09-22T19:55:03.4005802Z,1,MAGICACADEMY,DP,ON,28,13,D2,BarnOwl,0.1666667,127952,,700,,20943,,1,D2,247237387,2090668034,TrialLockedSOA100_700ms,23,3.5,8.5,0.5,3,true
P_20260922_215321,S_20260922_215313,2026-09-22T19:55:04.1155932Z,1,MAGICACADEMY,DP,OFF,28,13,D2,BarnOwl,0.1666667,127952,128652,700,700,20943,21643,1,D2,247237387,2090668034,TrialLockedSOA100_700ms,23,3.5,8.5,0.5,3,true
P_20260922_215321,S_20260922_215313,2026-09-22T19:55:04.8982677Z,1,MAGICACADEMY,DP,ON,29,14,D1,FlyGame,0.1666667,129450,,700,,22441,,1,D1,247237387,2090668034,TrialLockedSOA100_700ms,23,3.5,8.5,0.5,3,true
P_20260922_215321,S_20260922_215313,2026-09-22T19:55:05.6217795Z,1,MAGICACADEMY,DP,OFF,29,14,D1,FlyGame,0.1666667,129450,130150,700,700,22441,23141,1,D1,247237387,2090668034,TrialLockedSOA100_700ms,23,3.5,8.5,0.5,3,true
