participant_id,session_id,client_utc,attempt,island_id,phase,event_type,trial_index,phase_trial_index,distractor_id,distractor_name,weight_target,onset_ms,offset_ms,planned_duration_ms,actual_duration_ms,dp_elapsed_onset_ms,dp_elapsed_offset_ms,active_count_at_onset,active_set_at_onset,distractor_base_seed,distractor_combined_seed,distractor_mode,dp_budget_seconds,min_on_seconds,max_on_seconds,on_step_seconds,single_presentations_per_distractor,no_adjacent_episode_overlap
P_20260923_160400,S_20260923_160354,2026-09-23T14:06:51.7912425Z,2,MAGICACADEMY,DP,ON,20,5,D3,SheepCloud,0.1666667,178677,,700,,8320,,1,D3,1497585094,1083971581,TrialLockedSOA100_700ms,23,3.5,8.5,0.5,3,true
P_20260923_160400,S_20260923_160354,2026-09-23T14:06:52.5032500Z,2,MAGICACADEMY,DP,OFF,20,5,D3,SheepCloud,0.1666667,178677,179377,700,700,8320,9020,1,D3,1497585094,1083971581,TrialLockedSOA100_700ms,23,3.5,8.5,0.5,3,true
P_20260923_160400,S_20260923_160354,2026-09-23T14:06:53.5869654Z,2,MAGICACADEMY,DP,ON,21,6,D5,Kitty,0.1666667,180472,,700,,10115,,1,D5,1497585094,1083971581,TrialLockedSOA100_700ms,23,3.5,8.5,0.5,3,true
P_20260923_160400,S_20260923_160354,2026-09-23T14:06:54.2974701Z,2,MAGICACADEMY,DP,OFF,21,6,D5,Kitty,0.1666667,180472,181172,700,700,10115,10815,1,D5,1497585094,1083971581,TrialLockedSOA100_700ms,23,3.5,8.5,0.5,3,true
P_20260923_160400,S_20260923_160354,2026-09-23T14:06:55.5040364Z,2,MAGICACADEMY,DP,ON,22,7,D1,FlyGame,0.1666667,182390,,700,,12033,,1,D1,1497585094,1083971581,TrialLockedSOA100_700ms,23,3.5,8.5,0.5,3,true
P_20260923_160400,S_20260923_160354,2026-09-23T14:06:56.2102511Z,2,MAGICACADEMY,DP,OFF,22,7,D1,FlyGame,0.1666667,182390,183090,700,700,12033,12733,1,D1,1497585094,1083971581,TrialLockedSOA100_700ms,23,3.5,8.5,0.5,3,true
P_20260923_160400,S_20260923_160354,2026-09-23T14:06:56.5641350Z,2,MAGICACADEMY,DP,ON,23,8,D4,Tealv2,0.1666667,183450,,700,,13093,,1,D4,1497585094,1083971581,TrialLockedSOA100_700ms,23,3.5,8.5,0.5,3,true
P_20260923_160400,S_20260923_160354,2026-09-23T14:06:57.2722003Z,2,MAGICACADEMY,DP,OFF,23,8,D4,Tealv2,0.1666667,183450,184150,700,700,13093,13793,1,D4,1497585094,1083971581,TrialLockedSOA100_700ms,23,3.5,8.5,0.5,3,true
P_20260923_160400,S_20260923_160354,2026-09-23T14:06:57.9910889Z,2,MAGICACADEMY,DP,ON,24,9,D2,BarnOwl,0.1666667,184876,,700,,14519,,1,D2,1497585094,1083971581,TrialLockedSOA100_700ms,23,3.5,8.5,0.5,3,true
P_20260923_160400,S_20260923_160354,2026-09-23T14:06:58.6928341Z,2,MAGICACADEMY,DP,OFF,24,9,D2,BarnOwl,0.1666667,184876,185576,700,700,14519,15219,1,D2,1497585094,1083971581,TrialLockedSOA100_700ms,23,3.5,8.5,0.5,3,true
P_20260923_160400,S_20260923_160354,2026-09-23T14:06:59.1885956Z,2,MAGICACADEMY,DP,ON,25,10,D3,SheepCloud,0.1666667,186075,,700,,15718,,1,D3,1497585094,1083971581,TrialLockedSOA100_700ms,23,3.5,8.5,0.5,3,true
P_20260923_160400,S_20260923_160354,2026-09-23T14:06:59.8918956Z,2,MAGICACADEMY,DP,OFF,25,10,D3,SheepCloud,0.1666667,186075,186775,700,700,15718,16418,1,D3,1497585094,1083971581,TrialLockedSOA100_700ms,23,3.5,8.5,0.5,3,true
P_20260923_160400,S_20260923_160354,2026-09-23T14:07:00.8175168Z,2,MAGICACADEMY,DP,ON,26,11,D6,LilBird,0.1666667,187703,,700,,17346,,1,D6,1497585094,1083971581,TrialLockedSOA100_700ms,23,3.5,8.5,0.5,3,true
P_20260923_160400,S_20260923_160354,2026-09-23T14:07:01.5216951Z,2,MAGICACADEMY,DP,OFF,26,11,D6,LilBird,0.1666667,187703,188403,700,700,17346,18046,1,D6,1497585094,1083971581,TrialLockedSOA100_700ms,23,3.5,8.5,0.5,3,true
P_20260923_160400,S_20260923_160354,2026-09-23T14:07:02.0017718Z,2,MAGICACADEMY,DP,ON,27,12,D5,Kitty,0.1666667,188888,,700,,18531,,1,D5,1497585094,1083971581,TrialLockedSOA100_700ms,23,3.5,8.5,0.5,3,true
P_20260923_160400,S_20260923_160354,2026-09-23T14:07:02.7114384Z,2,MAGICACADEMY,DP,OFF,27,12,D5,Kitty,0.1666667,188888,189588,700,700,18531,19231,1,D5,1497585094,1083971581,TrialLockedSOA100_700ms,23,3.5,8.5,0.5,3,true
P_20260923_160400,S_20260923_160354,2026-09-23T14:07:03.4286705Z,2,MAGICACADEMY,DP,ON,28,13,D3,SheepCloud,0.1666667,190314,,700,,19957,,1,D3,1497585094,1083971581,TrialLockedSOA100_700ms,23,3.5,8.5,0.5,3,true
P_20260923_160400,S_20260923_160354,2026-09-23T14:07:04.1303855Z,2,MAGICACADEMY,DP,OFF,28,13,D3,SheepCloud,0.1666667,190314,191014,700,700,19957,20657,1,D3,1497585094,1083971581,TrialLockedSOA100_700ms,23,3.5,8.5,0.5,3,true
P_20260923_160400,S_20260923_160354,2026-09-23T14:07:05.1496043Z,2,MAGICACADEMY,DP,ON,29,14,D6,LilBird,0.1666667,192035,,700,,21678,,1,D6,1497585094,1083971581,TrialLockedSOA100_700ms,23,3.5,8.5,0.5,3,true
P_20260923_160400,S_20260923_160354,2026-09-23T14:07:05.8590179Z,2,MAGICACADEMY,DP,OFF,29,14,D6,LilBird,0.1666667,192035,192735,700,700,21678,22378,1,D6,1497585094,1083971581,TrialLockedSOA100_700ms,23,3.5,8.5,0.5,3,true
P_20260923_160400,S_20260923_160354,2026-09-23T14:07:54.1368060Z,3,MAGICACADEMY,DP,ON,15,0,D5,Kitty,0.1666667,241023,,700,,109,,1,D5,-635126405,247621234,TrialLockedSOA100_700ms,23,3.5,8.5,0.5,3,true
P_20260923_160400,S_20260923_160354,2026-09-23T14:07:54.8494209Z,3,MAGICACADEMY,DP,OFF,15,0,D5,Kitty,0.1666667,241023,241723,700,700,109,809,1,D5,-635126405,247621234,TrialLockedSOA100_700ms,23,3.5,8.5,0.5,3,true
P_20260923_160400,S_20260923_160354,2026-09-23T14:07:55.6342678Z,3,MAGICACADEMY,DP,ON,16,1,D6,LilBird,0.1666667,242520,,700,,1606,,1,D6,-635126405,247621234,TrialLockedSOA100_700ms,23,3.5,8.5,0.5,3,true
P_20260923_160400,S_20260923_160354,2026-09-23T14:07:56.3453160Z,3,MAGICACADEMY,DP,OFF,16,1,D6,LilBird,0.1666667,242520,243220,700,700,1606,2306,1,D6,-635126405,247621234,TrialLockedSOA100_700ms,23,3.5,8.5,0.5,3,true
P_20260923_160400,S_20260923_160354,2026-09-23T14:07:57.4417158Z,3,MAGICACADEMY,DP,ON,17,2,D1,FlyGame,0.1666667,244327,,700,,3413,,1,D1,-635126405,247621234,TrialLockedSOA100_700ms,23,3.5,8.5,0.5,3,true
P_20260923_160400,S_20260923_160354,2026-09-23T14:07:58.1490981Z,3,MAGICACADEMY,DP,OFF,17,2,D1,FlyGame,0.1666667,244327,245027,700,700,3413,4113,1,D1,-635126405,247621234,TrialLockedSOA100_700ms,23,3.5,8.5,0.5,3,true
P_20260923_160400,S_20260923_160354,2026-09-23T14:07:59.1000166Z,3,MAGICACADEMY,DP,ON,18,3,D3,SheepCloud,0.1666667,245986,,700,,5072,,1,D3,-635126405,247621234,TrialLockedSOA100_700ms,23,3.5,8.5,0.5,3,true
P_20260923_160400,S_20260923_160354,2026-09-23T14:07:59.8098727Z,3,MAGICACADEMY,DP,OFF,18,3,D3,SheepCloud,0.1666667,245986,246686,700,700,5072,5772,1,D3,-635126405,247621234,TrialLockedSOA100_700ms,23,3.5,8.5,0.5,3,true
P_20260923_160400,S_20260923_160354,2026-09-23T14:08:00.2934988Z,3,MAGICACADEMY,DP,ON,19,4,D4,Tealv2,0.1666667,247179,,700,,6265,,1,D4,-635126405,247621234,TrialLockedSOA100_700ms,23,3.5,8.5,0.5,3,true
P_20260923_160400,S_20260923_160354,2026-09-23T14:08:00.9994847Z,3,MAGICACADEMY,DP,OFF,19,4,D4,Tealv2,0.1666667,247179,247879,700,700,6265,6965,1,D4,-635126405,247621234,TrialLockedSOA100_700ms,23,3.5,8.5,0.5,3,true
P_20260923_160400,S_20260923_160354,2026-09-23T14:08:01.7398660Z,3,MAGICACADEMY,DP,ON,20,5,D2,BarnOwl,0.1666667,248626,,700,,7712,,1,D2,-635126405,247621234,TrialLockedSOA100_700ms,23,3.5,8.5,0.5,3,true
P_20260923_160400,S_20260923_160354,2026-09-23T14:08:02.4494923Z,3,MAGICACADEMY,DP,OFF,20,5,D2,BarnOwl,0.1666667,248626,249326,700,700,7712,8412,1,D2,-635126405,247621234,TrialLockedSOA100_700ms,23,3.5,8.5,0.5,3,true
P_20260923_160400,S_20260923_160354,2026-09-23T14:08:03.6485488Z,3,MAGICACADEMY,DP,ON,21,6,D3,SheepCloud,0.1666667,250535,,700,,9621,,1,D3,-635126405,247621234,TrialLockedSOA100_700ms,23,3.5,8.5,0.5,3,true
P_20260923_160400,S_20260923_160354,2026-09-23T14:08:04.3498542Z,3,MAGICACADEMY,DP,OFF,21,6,D3,SheepCloud,0.1666667,250535,251235,700,700,9621,10321,1,D3,-635126405,247621234,TrialLockedSOA100_700ms,23,3.5,8.5,0.5,3,true
P_20260923_160400,S_20260923_160354,2026-09-23T14:08:05.0382362Z,3,MAGICACADEMY,DP,ON,22,7,D2,BarnOwl,0.1666667,251923,,700,,11009,,1,D2,-635126405,247621234,TrialLockedSOA100_700ms,23,3.5,8.5,0.5,3,true
P_20260923_160400,S_20260923_160354,2026-09-23T14:08:05.7440223Z,3,MAGICACADEMY,DP,OFF,22,7,D2,BarnOwl,0.1666667,251923,252623,700,700,11009,11709,1,D2,-635126405,247621234,TrialLockedSOA100_700ms,23,3.5,8.5,0.5,3,true
P_20260923_160400,S_20260923_160354,2026-09-23T14:08:07.0070731Z,3,MAGICACADEMY,DP,ON,23,8,D1,FlyGame,0.1666667,253892,,700,,12978,,1,D1,-635126405,247621234,TrialLockedSOA100_700ms,23,3.5,8.5,0.5,3,true
P_20260923_160400,S_20260923_160354,2026-09-23T14:08:07.7139862Z,3,MAGICACADEMY,DP,OFF,23,8,D1,FlyGame,0.1666667,253892,254592,700,700,12978,13678,1,D1,-635126405,247621234,TrialLockedSOA100_700ms,23,3.5,8.5,0.5,3,true
P_20260923_160400,S_20260923_160354,2026-09-23T14:08:08.0578864Z,3,MAGICACADEMY,DP,ON,24,9,D4,Tealv2,0.1666667,254944,,700,,14030,,1,D4,-635126405,247621234,TrialLockedSOA100_700ms,23,3.5,8.5,0.5,3,true
P_20260923_160400,S_20260923_160354,2026-09-23T14:08:08.7607939Z,3,MAGICACADEMY,DP,OFF,24,9,D4,Tealv2,0.1666667,254944,255644,700,700,14030,14730,1,D4,-635126405,247621234,TrialLockedSOA100_700ms,23,3.5,8.5,0.5,3,true
P_20260923_160400,S_20260923_160354,2026-09-23T14:08:09.4966771Z,3,MAGICACADEMY,DP,ON,25,10,D6,LilBird,0.1666667,256382,,700,,15468,,1,D6,-635126405,247621234,TrialLockedSOA100_700ms,23,3.5,8.5,0.5,3,true
P_20260923_160400,S_20260923_160354,2026-09-23T14:08:10.1989663Z,3,MAGICACADEMY,DP,OFF,25,10,D6,LilBird,0.1666667,256382,257082,700,700,15468,16168,1,D6,-635126405,247621234,TrialLockedSOA100_700ms,23,3.5,8.5,0.5,3,true
P_20260923_160400,S_20260923_160354,2026-09-23T14:08:11.2174189Z,3,MAGICACADEMY,DP,ON,26,11,D5,Kitty,0.1666667,258103,,700,,17189,,1,D5,-635126405,247621234,TrialLockedSOA100_700ms,23,3.5,8.5,0.5,3,true
P_20260923_160400,S_20260923_160354,2026-09-23T14:08:11.9300848Z,3,MAGICACADEMY,DP,OFF,26,11,D5,Kitty,0.1666667,258103,258803,700,700,17189,17889,1,D5,-635126405,247621234,TrialLockedSOA100_700ms,23,3.5,8.5,0.5,3,true
P_20260923_160400,S_20260923_160354,2026-09-23T14:08:12.9367304Z,3,MAGICACADEMY,DP,ON,27,12,D1,FlyGame,0.1666667,259822,,700,,18908,,1,D1,-635126405,247621234,TrialLockedSOA100_700ms,23,3.5,8.5,0.5,3,true
P_20260923_160400,S_20260923_160354,2026-09-23T14:08:13.6531846Z,3,MAGICACADEMY,DP,OFF,27,12,D1,FlyGame,0.1666667,259822,260522,700,700,18908,19608,1,D1,-635126405,247621234,TrialLockedSOA100_700ms,23,3.5,8.5,0.5,3,true
P_20260923_160400,S_20260923_160354,2026-09-23T14:08:14.7037793Z,3,MAGICACADEMY,DP,ON,28,13,D3,SheepCloud,0.1666667,261589,,700,,20675,,1,D3,-635126405,247621234,TrialLockedSOA100_700ms,23,3.5,8.5,0.5,3,true
P_20260923_160400,S_20260923_160354,2026-09-23T14:08:15.4174722Z,3,MAGICACADEMY,DP,OFF,28,13,D3,SheepCloud,0.1666667,261589,262289,700,700,20675,21375,1,D3,-635126405,247621234,TrialLockedSOA100_700ms,23,3.5,8.5,0.5,3,true
P_20260923_160400,S_20260923_160354,2026-09-23T14:08:15.8979539Z,3,MAGICACADEMY,DP,ON,29,14,D2,BarnOwl,0.1666667,262783,,700,,21869,,1,D2,-635126405,247621234,TrialLockedSOA100_700ms,23,3.5,8.5,0.5,3,true
P_20260923_160400,S_20260923_160354,2026-09-23T14:08:16.6110828Z,3,MAGICACADEMY,DP,OFF,29,14,D2,BarnOwl,0.1666667,262783,263483,700,700,21869,22569,1,D2,-635126405,247621234,TrialLockedSOA100_700ms,23,3.5,8.5,0.5,3,true
P_20260923_160400,S_20260923_160354,2026-09-23T14:09:07.7902076Z,4,MAGICACADEMY,DP,ON,15,0,D2,BarnOwl,0.1666667,314675,,700,,103,,1,D2,1639604615,125777790,TrialLockedSOA100_700ms,23,3.5,8.5,0.5,3,true
P_20260923_160400,S_20260923_160354,2026-09-23T14:09:08.4941378Z,4,MAGICACADEMY,DP,OFF,15,0,D2,BarnOwl,0.1666667,314675,315375,700,700,103,803,1,D2,1639604615,125777790,TrialLockedSOA100_700ms,23,3.5,8.5,0.5,3,true
P_20260923_160400,S_20260923_160354,2026-09-23T14:09:09.5164975Z,4,MAGICACADEMY,DP,ON,16,1,D1,FlyGame,0.1666667,316403,,700,,1831,,1,D1,1639604615,125777790,TrialLockedSOA100_700ms,23,3.5,8.5,0.5,3,true
P_20260923_160400,S_20260923_160354,2026-09-23T14:09:10.2264447Z,4,MAGICACADEMY,DP,OFF,16,1,D1,FlyGame,0.1666667,316403,317103,700,700,1831,2531,1,D1,1639604615,125777790,TrialLockedSOA100_700ms,23,3.5,8.5,0.5,3,true
P_20260923_160400,S_20260923_160354,2026-09-23T14:09:10.9375992Z,4,MAGICACADEMY,DP,ON,17,2,D4,Tealv2,0.1666667,317823,,700,,3251,,1,D4,1639604615,125777790,TrialLockedSOA100_700ms,23,3.5,8.5,0.5,3,true
P_20260923_160400,S_20260923_160354,2026-09-23T14:09:11.6508907Z,4,MAGICACADEMY,DP,OFF,17,2,D4,Tealv2,0.1666667,317823,318523,700,700,3251,3951,1,D4,1639604615,125777790,TrialLockedSOA100_700ms,23,3.5,8.5,0.5,3,true
P_20260923_160400,S_20260923_160354,2026-09-23T14:09:12.8409725Z,4,MAGICACADEMY,DP,ON,18,3,D5,Kitty,0.1666667,319727,,700,,5155,,1,D5,1639604615,125777790,TrialLockedSOA100_700ms,23,3.5,8.5,0.5,3,true
P_20260923_160400,S_20260923_160354,2026-09-23T14:09:13.5452177Z,4,MAGICACADEMY,DP,OFF,18,3,D5,Kitty,0.1666667,319727,320427,700,700,5155,5855,1,D5,1639604615,125777790,TrialLockedSOA100_700ms,23,3.5,8.5,0.5,3,true
P_20260923_160400,S_20260923_160354,2026-09-23T14:09:14.0299086Z,4,MAGICACADEMY,DP,ON,19,4,D6,LilBird,0.1666667,320916,,700,,6344,,1,D6,1639604615,125777790,TrialLockedSOA100_700ms,23,3.5,8.5,0.5,3,true
