participant_id,session_id,client_utc,attempt,island_id,phase,event_type,trial_index,phase_trial_index,distractor_id,distractor_name,weight_target,onset_ms,offset_ms,planned_duration_ms,actual_duration_ms,dp_elapsed_onset_ms,dp_elapsed_offset_ms,active_count_at_onset,active_set_at_onset,distractor_base_seed,distractor_combined_seed,distractor_mode,dp_budget_seconds,min_on_seconds,max_on_seconds,on_step_seconds,single_presentations_per_distractor,no_adjacent_episode_overlap
P_20260922_115350,S_20260922_115345,2026-09-22T09:54:47.9983676Z,1,MAGICACADEMY,DP,OFF,23,8,D5,Kitty,0.1666667,64548,65248,700,700,12165,12865,1,D5,330405964,411291907,TrialLockedSOA100_700ms,23,3.5,8.5,0.5,3,true
P_20260922_115350,S_20260922_115345,2026-09-22T09:54:49.1971664Z,1,MAGICACADEMY,DP,ON,24,9,D3,SheepCloud,0.1666667,66462,,700,,14079,,1,D3,330405964,411291907,TrialLockedSOA100_700ms,23,3.5,8.5,0.5,3,true
P_20260922_115350,S_20260922_115345,2026-09-22T09:54:49.9098633Z,1,MAGICACADEMY,DP,OFF,24,9,D3,SheepCloud,0.1666667,66462,67162,700,700,14079,14779,1,D3,330405964,411291907,TrialLockedSOA100_700ms,23,3.5,8.5,0.5,3,true
P_20260922_115350,S_20260922_115345,2026-09-22T09:54:50.3674817Z,1,MAGICACADEMY,DP,ON,25,10,D1,FlyGame,0.1666667,67632,,700,,15249,,1,D1,330405964,411291907,TrialLockedSOA100_700ms,23,3.5,8.5,0.5,3,true
P_20260922_115350,S_20260922_115345,2026-09-22T09:54:51.0759952Z,1,MAGICACADEMY,DP,OFF,25,10,D1,FlyGame,0.1666667,67632,68332,700,700,15249,15949,1,D1,330405964,411291907,TrialLockedSOA100_700ms,23,3.5,8.5,0.5,3,true
P_20260922_115350,S_20260922_115345,2026-09-22T09:54:52.1046719Z,1,MAGICACADEMY,DP,ON,26,11,D6,LilBird,0.1666667,69368,,700,,16985,,1,D6,330405964,411291907,TrialLockedSOA100_700ms,23,3.5,8.5,0.5,3,true
P_20260922_115350,S_20260922_115345,2026-09-22T09:54:52.8189006Z,1,MAGICACADEMY,DP,OFF,26,11,D6,LilBird,0.1666667,69368,70068,700,700,16985,17685,1,D6,330405964,411291907,TrialLockedSOA100_700ms,23,3.5,8.5,0.5,3,true
P_20260922_115350,S_20260922_115345,2026-09-22T09:54:54.0471190Z,1,MAGICACADEMY,DP,ON,27,12,D4,Tealv2,0.1666667,71311,,700,,18928,,1,D4,330405964,411291907,TrialLockedSOA100_700ms,23,3.5,8.5,0.5,3,true
P_20260922_115350,S_20260922_115345,2026-09-22T09:54:54.7546689Z,1,MAGICACADEMY,DP,OFF,27,12,D4,Tealv2,0.1666667,71311,72011,700,700,18928,19628,1,D4,330405964,411291907,TrialLockedSOA100_700ms,23,3.5,8.5,0.5,3,true
P_20260922_115350,S_20260922_115345,2026-09-22T09:54:55.5507681Z,1,MAGICACADEMY,DP,ON,28,13,D3,SheepCloud,0.1666667,72815,,700,,20432,,1,D3,330405964,411291907,TrialLockedSOA100_700ms,23,3.5,8.5,0.5,3,true
P_20260922_115350,S_20260922_115345,2026-09-22T09:54:56.2559396Z,1,MAGICACADEMY,DP,OFF,28,13,D3,SheepCloud,0.1666667,72815,73515,700,700,20432,21132,1,D3,330405964,411291907,TrialLockedSOA100_700ms,23,3.5,8.5,0.5,3,true
P_20260922_115350,S_20260922_115345,2026-09-22T09:54:56.9862597Z,1,MAGICACADEMY,DP,ON,29,14,D1,FlyGame,0.1666667,74250,,700,,21867,,1,D1,330405964,411291907,TrialLockedSOA100_700ms,23,3.5,8.5,0.5,3,true
P_20260922_115350,S_20260922_115345,2026-09-22T09:54:57.7019082Z,1,MAGICACADEMY,DP,OFF,29,14,D1,FlyGame,0.1666667,74250,74950,700,700,21867,22567,1,D1,330405964,411291907,TrialLockedSOA100_700ms,23,3.5,8.5,0.5,3,true
