participant_id,session_id,client_utc,attempt,island_id,phase,event_type,trial_index,phase_trial_index,distractor_id,distractor_name,weight_target,onset_ms,offset_ms,planned_duration_ms,actual_duration_ms,dp_elapsed_onset_ms,dp_elapsed_offset_ms,active_count_at_onset,active_set_at_onset,distractor_base_seed,distractor_combined_seed,distractor_mode,dp_budget_seconds,min_on_seconds,max_on_seconds,on_step_seconds,single_presentations_per_distractor,no_adjacent_episode_overlap
P_20260921_224041,S_20260921_224033,2026-09-21T21:21:34.7119558Z,3,MAGICACADEMY,DP,OFF,21,6,D1,FlyGame,0.1666667,59824,60524,700,700,10517,11217,1,D1,-613955196,-881683397,TrialLockedSOA100_700ms,23,3.5,8.5,0.5,3,true
P_20260921_224041,S_20260921_224033,2026-09-21T21:30:36.0266722Z,4,MAGICACADEMY,DP,ON,15,0,D3,SheepCloud,0.1666667,60966,,700,,108,,1,D3,-1324623671,-934287808,TrialLockedSOA100_700ms,23,3.5,8.5,0.5,3,true
P_20260921_224041,S_20260921_224033,2026-09-21T21:30:36.7647727Z,4,MAGICACADEMY,DP,OFF,15,0,D3,SheepCloud,0.1666667,60966,61666,700,700,108,808,1,D3,-1324623671,-934287808,TrialLockedSOA100_700ms,23,3.5,8.5,0.5,3,true
P_20260921_224041,S_20260921_224033,2026-09-21T21:30:37.4892954Z,4,MAGICACADEMY,DP,ON,16,1,D6,LilBird,0.1666667,62429,,700,,1571,,1,D6,-1324623671,-934287808,TrialLockedSOA100_700ms,23,3.5,8.5,0.5,3,true
P_20260921_224041,S_20260921_224033,2026-09-21T21:30:38.3161851Z,4,MAGICACADEMY,DP,OFF,16,1,D6,LilBird,0.1666667,62429,63129,700,700,1571,2271,1,D6,-1324623671,-934287808,TrialLockedSOA100_700ms,23,3.5,8.5,0.5,3,true
P_20260921_224041,S_20260921_224033,2026-09-21T21:30:39.2634096Z,4,MAGICACADEMY,DP,ON,17,2,D1,FlyGame,0.1666667,64202,,700,,3344,,1,D1,-1324623671,-934287808,TrialLockedSOA100_700ms,23,3.5,8.5,0.5,3,true
P_20260921_224041,S_20260921_224033,2026-09-21T21:30:40.0174315Z,4,MAGICACADEMY,DP,OFF,17,2,D1,FlyGame,0.1666667,64202,64902,700,700,3344,4044,1,D1,-1324623671,-934287808,TrialLockedSOA100_700ms,23,3.5,8.5,0.5,3,true
P_20260921_224041,S_20260921_224033,2026-09-21T21:30:40.9923629Z,4,MAGICACADEMY,DP,ON,18,3,D4,Tealv2,0.1666667,65932,,700,,5074,,1,D4,-1324623671,-934287808,TrialLockedSOA100_700ms,23,3.5,8.5,0.5,3,true
P_20260921_224041,S_20260921_224033,2026-09-21T21:30:41.7127358Z,4,MAGICACADEMY,DP,OFF,18,3,D4,Tealv2,0.1666667,65932,66632,700,700,5074,5774,1,D4,-1324623671,-934287808,TrialLockedSOA100_700ms,23,3.5,8.5,0.5,3,true
P_20260921_224041,S_20260921_224033,2026-09-21T21:30:42.7640850Z,4,MAGICACADEMY,DP,ON,19,4,D5,Kitty,0.1666667,67703,,700,,6845,,1,D5,-1324623671,-934287808,TrialLockedSOA100_700ms,23,3.5,8.5,0.5,3,true
P_20260921_224041,S_20260921_224033,2026-09-21T21:30:43.4948576Z,4,MAGICACADEMY,DP,OFF,19,4,D5,Kitty,0.1666667,67703,68403,700,700,6845,7545,1,D5,-1324623671,-934287808,TrialLockedSOA100_700ms,23,3.5,8.5,0.5,3,true
P_20260921_224041,S_20260921_224033,2026-09-21T21:30:44.2338934Z,4,MAGICACADEMY,DP,ON,20,5,D2,BarnOwl,0.1666667,69172,,700,,8314,,1,D2,-1324623671,-934287808,TrialLockedSOA100_700ms,23,3.5,8.5,0.5,3,true
P_20260921_224041,S_20260921_224033,2026-09-21T21:30:45.0012720Z,4,MAGICACADEMY,DP,OFF,20,5,D2,BarnOwl,0.1666667,69172,69872,700,700,8314,9014,1,D2,-1324623671,-934287808,TrialLockedSOA100_700ms,23,3.5,8.5,0.5,3,true
P_20260921_224041,S_20260921_224033,2026-09-21T21:30:45.4069084Z,4,MAGICACADEMY,DP,ON,21,6,D5,Kitty,0.1666667,70347,,700,,9489,,1,D5,-1324623671,-934287808,TrialLockedSOA100_700ms,23,3.5,8.5,0.5,3,true
P_20260921_224041,S_20260921_224033,2026-09-21T21:30:46.1104136Z,4,MAGICACADEMY,DP,OFF,21,6,D5,Kitty,0.1666667,70347,71047,700,700,9489,10189,1,D5,-1324623671,-934287808,TrialLockedSOA100_700ms,23,3.5,8.5,0.5,3,true
P_20260921_224041,S_20260921_224033,2026-09-21T21:30:47.2294310Z,4,MAGICACADEMY,DP,ON,22,7,D4,Tealv2,0.1666667,72168,,700,,11310,,1,D4,-1324623671,-934287808,TrialLockedSOA100_700ms,23,3.5,8.5,0.5,3,true
P_20260921_224041,S_20260921_224033,2026-09-21T21:30:47.9412311Z,4,MAGICACADEMY,DP,OFF,22,7,D4,Tealv2,0.1666667,72168,72868,700,700,11310,12010,1,D4,-1324623671,-934287808,TrialLockedSOA100_700ms,23,3.5,8.5,0.5,3,true
P_20260921_224041,S_20260921_224033,2026-09-21T21:30:48.4294537Z,4,MAGICACADEMY,DP,ON,23,8,D6,LilBird,0.1666667,73368,,700,,12510,,1,D6,-1324623671,-934287808,TrialLockedSOA100_700ms,23,3.5,8.5,0.5,3,true
P_20260921_224041,S_20260921_224033,2026-09-21T21:30:49.1420317Z,4,MAGICACADEMY,DP,OFF,23,8,D6,LilBird,0.1666667,73368,74068,700,700,12510,13210,1,D6,-1324623671,-934287808,TrialLockedSOA100_700ms,23,3.5,8.5,0.5,3,true
P_20260921_224041,S_20260921_224033,2026-09-21T21:30:50.0973389Z,4,MAGICACADEMY,DP,ON,24,9,D3,SheepCloud,0.1666667,75036,,700,,14178,,1,D3,-1324623671,-934287808,TrialLockedSOA100_700ms,23,3.5,8.5,0.5,3,true
P_20260921_224041,S_20260921_224033,2026-09-21T21:30:50.8134511Z,4,MAGICACADEMY,DP,OFF,24,9,D3,SheepCloud,0.1666667,75036,75736,700,700,14178,14878,1,D3,-1324623671,-934287808,TrialLockedSOA100_700ms,23,3.5,8.5,0.5,3,true
P_20260921_224041,S_20260921_224033,2026-09-21T21:30:52.0098433Z,4,MAGICACADEMY,DP,ON,25,10,D1,FlyGame,0.1666667,76949,,700,,16091,,1,D1,-1324623671,-934287808,TrialLockedSOA100_700ms,23,3.5,8.5,0.5,3,true
P_20260921_224041,S_20260921_224033,2026-09-21T21:30:52.7178859Z,4,MAGICACADEMY,DP,OFF,25,10,D1,FlyGame,0.1666667,76949,77649,700,700,16091,16791,1,D1,-1324623671,-934287808,TrialLockedSOA100_700ms,23,3.5,8.5,0.5,3,true
P_20260921_224041,S_20260921_224033,2026-09-21T21:30:53.0719128Z,4,MAGICACADEMY,DP,ON,26,11,D2,BarnOwl,0.1666667,78011,,700,,17153,,1,D2,-1324623671,-934287808,TrialLockedSOA100_700ms,23,3.5,8.5,0.5,3,true
P_20260921_224041,S_20260921_224033,2026-09-21T21:30:53.7785631Z,4,MAGICACADEMY,DP,OFF,26,11,D2,BarnOwl,0.1666667,78011,78711,700,700,17153,17853,1,D2,-1324623671,-934287808,TrialLockedSOA100_700ms,23,3.5,8.5,0.5,3,true
P_20260921_224041,S_20260921_224033,2026-09-21T21:30:54.8267662Z,4,MAGICACADEMY,DP,ON,27,12,D4,Tealv2,0.1666667,79765,,700,,18907,,1,D4,-1324623671,-934287808,TrialLockedSOA100_700ms,23,3.5,8.5,0.5,3,true
P_20260921_224041,S_20260921_224033,2026-09-21T21:30:55.5411463Z,4,MAGICACADEMY,DP,OFF,27,12,D4,Tealv2,0.1666667,79765,80465,700,700,18907,19607,1,D4,-1324623671,-934287808,TrialLockedSOA100_700ms,23,3.5,8.5,0.5,3,true
P_20260921_224041,S_20260921_224033,2026-09-21T21:30:56.7890364Z,4,MAGICACADEMY,DP,ON,28,13,D1,FlyGame,0.1666667,81728,,700,,20870,,1,D1,-1324623671,-934287808,TrialLockedSOA100_700ms,23,3.5,8.5,0.5,3,true
P_20260921_224041,S_20260921_224033,2026-09-21T21:30:57.4935344Z,4,MAGICACADEMY,DP,OFF,28,13,D1,FlyGame,0.1666667,81728,82428,700,700,20870,21570,1,D1,-1324623671,-934287808,TrialLockedSOA100_700ms,23,3.5,8.5,0.5,3,true
P_20260921_224041,S_20260921_224033,2026-09-21T21:30:58.3059424Z,4,MAGICACADEMY,DP,ON,29,14,D3,SheepCloud,0.1666667,83245,,700,,22387,,1,D3,-1324623671,-934287808,TrialLockedSOA100_700ms,23,3.5,8.5,0.5,3,true
P_20260921_224041,S_20260921_224033,2026-09-21T21:30:58.6761634Z,4,MAGICACADEMY,DP,OFF,29,14,D3,SheepCloud,0.1666667,83245,83945,700,700,22387,23087,1,D3,-1324623671,-934287808,TrialLockedSOA100_700ms,23,3.5,8.5,0.5,3,true
P_20260921_224041,S_20260921_224033,2026-09-21T21:32:58.2576360Z,5,MAGICACADEMY,DP,ON,15,0,D6,LilBird,0.1666667,49683,,700,,111,,1,D6,-1390185699,485112724,TrialLockedSOA100_700ms,23,3.5,8.5,0.5,3,true
P_20260921_224041,S_20260921_224033,2026-09-21T21:32:59.0977278Z,5,MAGICACADEMY,DP,OFF,15,0,D6,LilBird,0.1666667,49683,50383,700,700,111,811,1,D6,-1390185699,485112724,TrialLockedSOA100_700ms,23,3.5,8.5,0.5,3,true
P_20260921_224041,S_20260921_224033,2026-09-21T21:32:59.8140374Z,5,MAGICACADEMY,DP,ON,16,1,D5,Kitty,0.1666667,51240,,700,,1668,,1,D5,-1390185699,485112724,TrialLockedSOA100_700ms,23,3.5,8.5,0.5,3,true
P_20260921_224041,S_20260921_224033,2026-09-21T21:33:00.5304126Z,5,MAGICACADEMY,DP,OFF,16,1,D5,Kitty,0.1666667,51240,51940,700,700,1668,2368,1,D5,-1390185699,485112724,TrialLockedSOA100_700ms,23,3.5,8.5,0.5,3,true
P_20260921_224041,S_20260921_224033,2026-09-21T21:33:01.2236441Z,5,MAGICACADEMY,DP,ON,17,2,D1,FlyGame,0.1666667,52649,,700,,3077,,1,D1,-1390185699,485112724,TrialLockedSOA100_700ms,23,3.5,8.5,0.5,3,true
P_20260921_224041,S_20260921_224033,2026-09-21T21:33:01.9574340Z,5,MAGICACADEMY,DP,OFF,17,2,D1,FlyGame,0.1666667,52649,53349,700,700,3077,3777,1,D1,-1390185699,485112724,TrialLockedSOA100_700ms,23,3.5,8.5,0.5,3,true
P_20260921_224041,S_20260921_224033,2026-09-21T21:33:02.2923858Z,5,MAGICACADEMY,DP,ON,18,3,D4,Tealv2,0.1666667,53718,,700,,4146,,1,D4,-1390185699,485112724,TrialLockedSOA100_700ms,23,3.5,8.5,0.5,3,true
P_20260921_224041,S_20260921_224033,2026-09-21T21:33:03.0054749Z,5,MAGICACADEMY,DP,OFF,18,3,D4,Tealv2,0.1666667,53718,54418,700,700,4146,4846,1,D4,-1390185699,485112724,TrialLockedSOA100_700ms,23,3.5,8.5,0.5,3,true
P_20260921_224041,S_20260921_224033,2026-09-21T21:33:04.1188441Z,5,MAGICACADEMY,DP,ON,19,4,D2,BarnOwl,0.1666667,55544,,700,,5972,,1,D2,-1390185699,485112724,TrialLockedSOA100_700ms,23,3.5,8.5,0.5,3,true
P_20260921_224041,S_20260921_224033,2026-09-21T21:33:04.8566390Z,5,MAGICACADEMY,DP,OFF,19,4,D2,BarnOwl,0.1666667,55544,56244,700,700,5972,6672,1,D2,-1390185699,485112724,TrialLockedSOA100_700ms,23,3.5,8.5,0.5,3,true
P_20260921_224041,S_20260921_224033,2026-09-21T21:33:05.7588512Z,5,MAGICACADEMY,DP,ON,20,5,D3,SheepCloud,0.1666667,57184,,700,,7612,,1,D3,-1390185699,485112724,TrialLockedSOA100_700ms,23,3.5,8.5,0.5,3,true
P_20260921_224041,S_20260921_224033,2026-09-21T21:33:06.4979059Z,5,MAGICACADEMY,DP,OFF,20,5,D3,SheepCloud,0.1666667,57184,57884,700,700,7612,8312,1,D3,-1390185699,485112724,TrialLockedSOA100_700ms,23,3.5,8.5,0.5,3,true
P_20260921_224041,S_20260921_224033,2026-09-21T21:33:07.4552439Z,5,MAGICACADEMY,DP,ON,21,6,D6,LilBird,0.1666667,58880,,700,,9308,,1,D6,-1390185699,485112724,TrialLockedSOA100_700ms,23,3.5,8.5,0.5,3,true
P_20260921_224041,S_20260921_224033,2026-09-21T21:33:08.1696831Z,5,MAGICACADEMY,DP,OFF,21,6,D6,LilBird,0.1666667,58880,59580,700,700,9308,10008,1,D6,-1390185699,485112724,TrialLockedSOA100_700ms,23,3.5,8.5,0.5,3,true
P_20260921_224041,S_20260921_224033,2026-09-21T21:33:08.9138013Z,5,MAGICACADEMY,DP,ON,22,7,D5,Kitty,0.1666667,60340,,700,,10768,,1,D5,-1390185699,485112724,TrialLockedSOA100_700ms,23,3.5,8.5,0.5,3,true
P_20260921_224041,S_20260921_224033,2026-09-21T21:33:09.6239631Z,5,MAGICACADEMY,DP,OFF,22,7,D5,Kitty,0.1666667,60340,61040,700,700,10768,11468,1,D5,-1390185699,485112724,TrialLockedSOA100_700ms,23,3.5,8.5,0.5,3,true
P_20260921_224041,S_20260921_224033,2026-09-21T21:33:10.6411621Z,5,MAGICACADEMY,DP,ON,23,8,D2,BarnOwl,0.1666667,62067,,700,,12495,,1,D2,-1390185699,485112724,TrialLockedSOA100_700ms,23,3.5,8.5,0.5,3,true
P_20260921_224041,S_20260921_224033,2026-09-21T21:33:11.3478583Z,5,MAGICACADEMY,DP,OFF,23,8,D2,BarnOwl,0.1666667,62067,62767,700,700,12495,13195,1,D2,-1390185699,485112724,TrialLockedSOA100_700ms,23,3.5,8.5,0.5,3,true
P_20260921_224041,S_20260921_224033,2026-09-21T21:33:12.4200280Z,5,MAGICACADEMY,DP,ON,24,9,D1,FlyGame,0.1666667,63846,,700,,14274,,1,D1,-1390185699,485112724,TrialLockedSOA100_700ms,23,3.5,8.5,0.5,3,true
P_20260921_224041,S_20260921_224033,2026-09-21T21:33:13.1324054Z,5,MAGICACADEMY,DP,OFF,24,9,D1,FlyGame,0.1666667,63846,64546,700,700,14274,14974,1,D1,-1390185699,485112724,TrialLockedSOA100_700ms,23,3.5,8.5,0.5,3,true
P_20260921_224041,S_20260921_224033,2026-09-21T21:33:14.1765012Z,5,MAGICACADEMY,DP,ON,25,10,D4,Tealv2,0.1666667,65602,,700,,16030,,1,D4,-1390185699,485112724,TrialLockedSOA100_700ms,23,3.5,8.5,0.5,3,true
P_20260921_224041,S_20260921_224033,2026-09-21T21:33:14.8812133Z,5,MAGICACADEMY,DP,OFF,25,10,D4,Tealv2,0.1666667,65602,66302,700,700,16030,16730,1,D4,-1390185699,485112724,TrialLockedSOA100_700ms,23,3.5,8.5,0.5,3,true
P_20260921_224041,S_20260921_224033,2026-09-21T21:33:15.3452225Z,5,MAGICACADEMY,DP,ON,26,11,D3,SheepCloud,0.1666667,66771,,700,,17199,,1,D3,-1390185699,485112724,TrialLockedSOA100_700ms,23,3.5,8.5,0.5,3,true
P_20260921_224041,S_20260921_224033,2026-09-21T21:33:16.0524731Z,5,MAGICACADEMY,DP,OFF,26,11,D3,SheepCloud,0.1666667,66771,67471,700,700,17199,17899,1,D3,-1390185699,485112724,TrialLockedSOA100_700ms,23,3.5,8.5,0.5,3,true
P_20260921_224041,S_20260921_224033,2026-09-21T21:33:17.3044183Z,5,MAGICACADEMY,DP,ON,27,12,D1,FlyGame,0.1666667,68730,,700,,19158,,1,D1,-1390185699,485112724,TrialLockedSOA100_700ms,23,3.5,8.5,0.5,3,true
P_20260921_224041,S_20260921_224033,2026-09-21T21:33:18.0129912Z,5,MAGICACADEMY,DP,OFF,27,12,D1,FlyGame,0.1666667,68730,69430,700,700,19158,19858,1,D1,-1390185699,485112724,TrialLockedSOA100_700ms,23,3.5,8.5,0.5,3,true
P_20260921_224041,S_20260921_224033,2026-09-21T21:33:18.4896279Z,5,MAGICACADEMY,DP,ON,28,13,D3,SheepCloud,0.1666667,69915,,700,,20343,,1,D3,-1390185699,485112724,TrialLockedSOA100_700ms,23,3.5,8.5,0.5,3,true
P_20260921_224041,S_20260921_224033,2026-09-21T21:33:19.1921344Z,5,MAGICACADEMY,DP,OFF,28,13,D3,SheepCloud,0.1666667,69915,70615,700,700,20343,21043,1,D3,-1390185699,485112724,TrialLockedSOA100_700ms,23,3.5,8.5,0.5,3,true
P_20260921_224041,S_20260921_224033,2026-09-21T21:33:19.9755419Z,5,MAGICACADEMY,DP,ON,29,14,D4,Tealv2,0.1666667,71401,,700,,21829,,1,D4,-1390185699,485112724,TrialLockedSOA100_700ms,23,3.5,8.5,0.5,3,true
