participant_id,session_id,client_utc,attempt,trial_index,phase,phase_trial_index,island_id,island_name,stimulus_type,stimulus_name,stimulus_duration_ms,stimulus_onset_ms,stimulus_offset_ms,stimulus_actual_duration_ms,response_made,reaction_time_ms,reaction_time_ms_non_target,correct,outcome,attentiveness,timeliness,hyperreactiveness,impulsiveness,hyperreactive_count,inter_stimulus_interval_ms,isi_base_index,isi_study_seed,trial_plan_seed,isi_permutation_seed
P_20260922_114934,S_20260922_114929,2026-09-22T09:50:24.0915583Z,1,10,NDP,10,MAGICACADEMY,Magic Academy,target,Target,200,53874,54082,208,False,,,False,miss,False,False,False,False,0,1442,14,1297045583,-1338475572,-227783757
P_20260922_114934,S_20260922_114929,2026-09-22T09:50:25.5310119Z,1,11,NDP,11,MAGICACADEMY,Magic Academy,non_target,NonTarget2,200,55544,55761,217,False,,,True,correct_reject,False,False,False,False,0,1220,10,1297045583,-1338475572,-227783757
P_20260922_114934,S_20260922_114929,2026-09-22T09:50:27.2666221Z,1,12,NDP,12,MAGICACADEMY,Magic Academy,target,Target,200,56985,57201,216,False,,,False,miss,False,False,False,False,0,1497,9,1297045583,-1338475572,-227783757
P_20260922_114934,S_20260922_114929,2026-09-22T09:50:28.3282044Z,1,13,NDP,13,MAGICACADEMY,Magic Academy,non_target,NonTarget5,200,58712,58914,202,False,,,True,correct_reject,False,False,False,False,0,847,12,1297045583,-1338475572,-227783757
P_20260922_114934,S_20260922_114929,2026-09-22T09:50:29.5162917Z,1,14,NDP,14,MAGICACADEMY,Magic Academy,target,Target,200,59772,59982,210,False,,,False,miss,False,False,False,False,0,973,7,1297045583,-1338475572,-227783757
P_20260922_114934,S_20260922_114929,2026-09-22T09:50:37.4305501Z,1,15,DP,0,MAGICACADEMY,Magic Academy,non_target,NonTarget1,200,67094,67273,179,False,,,True,correct_reject,False,False,False,False,0,1593,8,1297045583,-1361355060,-228436057
P_20260922_114934,S_20260922_114929,2026-09-22T09:50:38.9367850Z,1,16,DP,1,MAGICACADEMY,Magic Academy,non_target,NonTarget4,200,68876,69150,274,False,,,True,correct_reject,False,False,False,False,0,1295,13,1297045583,-1361355060,-228436057
P_20260922_114934,S_20260922_114929,2026-09-22T09:50:40.8019184Z,1,17,DP,2,MAGICACADEMY,Magic Academy,target,Target,200,70453,70670,217,False,,,False,miss,False,False,False,False,0,1556,4,1297045583,-1361355060,-228436057
P_20260922_114934,S_20260922_114929,2026-09-22T09:50:42.6994555Z,1,18,DP,3,MAGICACADEMY,Magic Academy,non_target,NonTarget4,200,72231,72468,237,False,,,True,correct_reject,False,False,False,False,0,1697,3,1297045583,-1361355060,-228436057
P_20260922_114934,S_20260922_114929,2026-09-22T09:50:44.6904901Z,1,19,DP,4,MAGICACADEMY,Magic Academy,target,Target,200,74168,74370,202,False,,,False,miss,False,False,False,False,0,1743,0,1297045583,-1361355060,-228436057
P_20260922_114934,S_20260922_114929,2026-09-22T09:50:45.7534291Z,1,20,DP,5,MAGICACADEMY,Magic Academy,non_target,NonTarget3,200,76119,76322,203,False,,,True,correct_reject,False,False,False,False,0,847,12,1297045583,-1361355060,-228436057
P_20260922_114934,S_20260922_114929,2026-09-22T09:50:46.9427522Z,1,21,DP,6,MAGICACADEMY,Magic Academy,target,Target,200,77183,77388,205,False,,,False,miss,False,False,False,False,0,973,7,1297045583,-1361355060,-228436057
P_20260922_114934,S_20260922_114929,2026-09-22T09:50:48.6660062Z,1,22,DP,7,MAGICACADEMY,Magic Academy,target,Target,200,78372,78580,208,False,,,False,miss,False,False,False,False,0,1497,9,1297045583,-1361355060,-228436057
P_20260922_114934,S_20260922_114929,2026-09-22T09:50:50.1299407Z,1,23,DP,8,MAGICACADEMY,Magic Academy,target,Target,200,80096,80294,198,False,,,False,miss,False,False,False,False,0,1247,6,1297045583,-1361355060,-228436057
P_20260922_114934,S_20260922_114929,2026-09-22T09:50:51.5210706Z,1,24,DP,9,MAGICACADEMY,Magic Academy,non_target,NonTarget5,200,81559,81764,205,False,,,True,correct_reject,False,False,False,False,0,1187,2,1297045583,-1361355060,-228436057
P_20260922_114934,S_20260922_114929,2026-09-22T09:50:52.9526982Z,1,25,DP,10,MAGICACADEMY,Magic Academy,non_target,NonTarget1,200,82968,83176,208,False,,,True,correct_reject,False,False,False,False,0,1220,10,1297045583,-1361355060,-228436057
P_20260922_114934,S_20260922_114929,2026-09-22T09:50:54.6277392Z,1,26,DP,11,MAGICACADEMY,Magic Academy,target,Target,200,84399,84606,207,False,,,False,miss,False,False,False,False,0,1442,14,1297045583,-1361355060,-228436057
P_20260922_114934,S_20260922_114929,2026-09-22T09:50:55.8033658Z,1,27,DP,12,MAGICACADEMY,Magic Academy,target,Target,200,86056,86264,208,False,,,False,miss,False,False,False,False,0,972,11,1297045583,-1361355060,-228436057
P_20260922_114934,S_20260922_114929,2026-09-22T09:50:57.5435906Z,1,28,DP,13,MAGICACADEMY,Magic Academy,non_target,NonTarget2,200,87241,87455,214,False,,,True,correct_reject,False,False,False,False,0,1510,5,1297045583,-1361355060,-228436057
P_20260922_114934,S_20260922_114929,2026-09-22T09:50:59.2884044Z,1,29,DP,14,MAGICACADEMY,Magic Academy,target,Target,200,88973,89173,200,False,,,False,miss,False,False,False,False,0,1532,1,1297045583,-1361355060,-228436057
